url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://kinstationery.com/4tr/?email=nobody@mycraftmail.com,58,17,0,2,0,1,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.0172413789999999,0.0,0,0,1,0,0,2,0,0,0,0,1,0,6,0,3,13,3,13,13,11,6.833333333,13.0,5.6,0,0,0,0,0,0,11,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,222,-1,0,0,1,1,phishing
https://www.kkumag.hr/wp-includes/js/jquery/ui/x4x/v4/395ac74f6fd24a1/cc.php?cmd=_update&dispatch=,98,13,1,3,1,0,1,1,0,2,1,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0.112244898,0.0,0,0,0,0,0,3,1,0,0,0,1,0,15,5,2,3,2,15,6,15,4.733333333,4.5,4.769230769,3,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,220,2618,0,0,1,0,phishing
http://atualizarcartao.kinghost.net/promocao.php,48,28,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,8,3,15,15,8,8.5,11.5,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2940,6556,0,0,1,2,phishing
http://kuchkuchnights.com/2222/?sec=Franziska%20Oppermann,57,18,0,1,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.105263158,0.0,0,0,0,0,0,1,0,0,0,0,0,0,5,8,3,14,3,14,14,11,8.2,14.0,6.75,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,134,3153,0,0,1,3,phishing
http://didierpajot.com/cs//,27,15,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,11,2,11,11,2,6.5,11.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,294,4454,0,0,1,1,phishing
http://poligrafiapias.com/Secured-adobe/08fd9fb31cf324e5ac015c21865c28ea/,73,18,1,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.260273973,0.0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,5,14,5,32,14,32,14.5,14.0,14.66666667,0,0,0,0,0,0,14,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,321,2965,0,0,1,0,phishing
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SNRwtpUQjVENEcwQkZBNFdFR1JKU0NKQjlWRzdSRC4u,132,16,1,3,0,0,1,0,0,1,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.03030303,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,39,2,5,2,43,6,43,14.0,5.5,16.83333333,0,0,0,0,0,0,9,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,270,7765,32,0,0,5,phishing
http://mobiliablog.com.au/cripy/bash/yh/yahoo.html,50,18,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,1,2,11,2,11,11,5,5.166666667,11.0,4.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,0,1,0,phishing
http://www.mfmazetomatrix.com/wp-includes/news/new/,51,22,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,1,0,1,0,6,3,2,3,2,14,14,8,5.666666667,8.5,4.25,2,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,249,3403,0,0,1,1,phishing
http://mikilpi.cz/logs/csv/89,29,10,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.068965517,0.0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,7,2,7,7,4,4.0,7.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,266,-1,0,0,1,0,phishing
http://googlefoundation.somee.com/google/,41,26,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,5,5,6,16,16,6,9.0,10.5,6.0,0,0,0,0,0,0,69,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,956,6349,0,0,0,3,phishing
http://palicky.sk/859CAED28EBA317ED64AD36778642733/,51,10,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.411764706,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,7,32,32,7,32,19.5,7.0,32.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,110,4312,0,0,1,2,phishing
http://syshainc.com/OPC/661c44d6bfaad47031d7dcc256228159/error.php,66,12,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.318181818,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,6,3,8,3,32,8,32,10.2,8.0,10.75,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,164,3489,0,0,1,0,phishing
https://docs.google.com/forms/d/e/1FAIpQLSd8PwJ0urcuN-J-97ONvbNKgTGoDxjmFI-Xl8bcjptdhTZUUA/viewform?usp=send_form,113,15,0,2,3,0,1,0,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.053097345,0.0,0,0,0,0,0,2,0,0,0,0,1,0,13,2,1,4,1,19,6,19,6.846153846,5.0,7.181818182000001,1,1,0,0,0,0,25,0.44,0.56,0,3,0,0.0,0,0.0,0,1,37.5,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2974,8347,1,0,1,10,phishing
http://www.equalchances.org/net/page/myaccount/settings,55,20,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,5,3,3,3,12,12,9,6.5,7.5,6.0,1,0,0,0,0,0,27,0.8888888890000001,0.111111111,0,1,0,0.0,0,0.0,0,1,90.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,92,1734,0,0,1,3,phishing
https://four-this.web.app/,26,17,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,3,3,0,4,4,0,3.666666667,3.666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,170,560,1647264,0,1,2,phishing
https://neltfxix.blogspot.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,8,8,0,8.0,8.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,373,7296,0,0,1,5,phishing
http://20200803102459-dot-sgn-hi0-wrk.appspot.com/,50,42,1,2,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.3,0.357142857,0,0,0,0,1,2,0,0,1,0,1,0,6,2,3,3,0,14,14,0,5.5,5.5,0.0,0,0,0,0,0,0,18,0.5555555560000001,0.444444444,0,0,0,0.625,0,0.0,0,0,50.0,0,80.0,20.0,0,0,0,25.0,0,0,0,1,0,0,217,5626,0,0,1,5,phishing
https://forum.sexabout.ru/styles/images/home/login.php,54,17,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,3,0,0,0,0,2,0,7,0,3,5,3,8,8,6,5.285714286,6.5,4.8,2,0,0,0,0,0,74,0.878378378,0.121621622,0,0,0,0.222222222,0,0.7777777779999999,0,0,46.15384615,0,96.96969697,3.03030303,0,0,0,95.0,0,0,0,0,0,0,328,768,1037324,0,1,2,phishing
https://firebasestorage.googleapis.com/v0/b/updater-ccf3e.appspot.com/o/ind.htm?alt=media&token=cb902a99-2713-45df-8544-663afd50e4ee,132,30,1,5,5,0,1,1,0,2,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0.1742424239999999,0.0,0,0,1,0,0,3,1,0,1,0,0,0,19,7,1,10,1,15,15,12,5.3684210530000005,12.5,4.529411765,0,0,0,0,0,0,15,0.2,0.8,0,2,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,174,5670,5824,0,1,6,phishing
http://www.laviosaviaggi.com/ver/webapps/bc045/websrc,53,21,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.056603774,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,5,3,3,3,13,13,7,6.166666667,8.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,237,5972,0,0,1,0,phishing
http://www.shadetreetechnology.com/V4/validation/fa0d83a4f81b8a668ea38df27da65528,81,27,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.24691358,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,6,2,3,2,32,19,32,13.2,11.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,phishing
https://secure-login-portal-outlook.el.r.appspot.com/linkedrecruiter.html,73,44,0,5,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,9,2,1,1,4,15,7,15,5.888888889,4.857142857,9.5,1,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,phishing
http://h.23yue.cn/,18,10,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.111111111,0.2,0,0,0,0,0,2,0,1,0,0,1,0,2,0,1,1,0,5,5,0,3.0,3.0,0.0,0,0,0,0,0,0,59,0.372881356,0.627118644,0,0,0,0.540540541,0,0.0,0,0,90.90909091,0,0.0,100.0,0,0,0,2.857142857,0,0,0,1,1,0,486,-1,0,0,0,0,phishing
http://sklep.agrochlopecki.pl/images/infobox/index.html,55,22,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,4,5,4,13,13,7,6.666666667,9.0,5.5,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,349,3668,6075200,0,1,2,phishing
https://avtonomnoe-otoplenie.dp.ua/,35,26,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,9,9,0,10,10,0,9.5,9.5,0.0,0,0,0,0,0,0,162,0.987654321,0.0123456789999999,0,0,0,0.0,0,0.0,0,0,97.61904762,0,100.0,0.0,0,0,0,83.33333333,0,0,0,1,1,0,224,1601,0,0,0,0,phishing
http://www.contacthawk.com/templates/beez5/blog/d847660e7de59d94e8480179bdd84ddf/,81,19,1,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.259259259,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,7,3,3,4,32,11,32,10.66666667,7.0,12.5,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,196,534,7375648,0,1,1,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/8f90920021f9427,68,42,1,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.191176471,0.0,0,0,0,1,0,3,0,0,0,0,1,0,6,2,2,3,2,15,13,15,8.666666667000001,8.75,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
https://www.mailcontrol.com/sr/HJ8_zdFIAPjGX2PQPOmvUhBG2SIKse0T-rN_Za7l9N441hZoGuj2mY-sX8cLkVl7nK6LOCKk6cacrfMeL1fPjw=x-scanned-by:,131,19,0,2,4,0,0,0,0,1,2,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0.114503817,0.0,0,0,0,0,0,2,0,0,0,0,0,0,11,6,1,3,1,31,11,31,9.818181818,7.0,10.44444444,0,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,594,7440,458473,0,1,3,phishing
http://98.126.214.77/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,476,13,1,24,0,1,1,9,0,9,18,0,23,4,0,1,0,9,0,0,1,0,0,4,1,0.084033613,0.7692307690000001,0,0,1,1,1,3,0,0,0,0,1,1,90,10,1,2,1,12,3,12,4.3555555560000005,2.5,4.441860465,3,0,0,1,0,2,21,0.428571429,0.571428571,0,3,0,0.0,0,0.083333333,1,1,0.0,0,0.0,0.0,0,0,0,33.33333333,0,0,0,1,1,1,0,-1,0,1,1,0,phishing
https://www.ruelland.ca/templates/beez5/images/request/,55,15,0,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.018181818,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,5,3,3,5,9,8,9,6.333333333,5.5,6.75,1,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,1,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,44,2877,0,0,1,2,phishing
https://drive.google.com/file/d/1wGUuehObhMvSU4DZvy5Jh2A58EBdqPNv/view?usp=drive_web,84,16,1,2,0,0,1,0,0,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.071428571,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,2,1,5,1,33,6,33,7.1111111110000005,5.5,7.571428571,1,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,phishing
https://maxinjurylawcom-my.sharepoint.com/:b:/g/personal/raj_maxinjurylaw_com/EQABJoRtu29BtKqtmiE3ougBdylWkHNhEEi_ekTBfKY2fQ?e=4%,129,33,0,2,1,0,1,0,0,1,3,0,1,7,0,3,0,0,0,0,0,2,0,0,0,0.03875969,0.0,0,0,1,1,0,2,1,0,1,0,1,0,13,1,1,2,1,35,15,35,7.846153846,9.0,7.5,0,0,0,0,0,0,26,0.115384615,0.884615385,0,0,0,0.0,0,0.086956522,0,1,7.692307692000001,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,381,8019,0,0,1,4,phishing
https://lab.nltvc.com/users/sign_in,35,13,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,2,3,2,5,5,5,3.8,4.0,3.666666667,0,0,0,0,0,0,39,0.974358974,0.025641026,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,0,0,1728,3751,0,0,0,2,phishing
http://shadetreetechnology.com/V4/validation/6b56e6074ebf89d211ecad3a02365b4e,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.25974026,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,phishing
https://www.fb327-items-market46.farmerscentre.com.ng/,54,45,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.092592593,0.111111111,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,0,13,13,0,6.8,6.8,0.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,683,0,0,1,0,phishing
https://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/750c0b621a29911,81,54,1,5,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.148148148,0.0,0,0,0,1,0,3,1,0,0,0,1,0,8,7,2,3,2,15,13,15,7.75,7.5,8.5,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,14,4003,5816617,0,1,0,phishing
http://www.chinadryer.cn/pa/,28,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,10,10,2,5.0,6.5,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,225,-1,0,1,1,0,phishing
http://https.www.paypal.com.ttlart2012ttcysu.aylandirow.tmf.org.ru/auth/authflow/password-recovery,98,59,0,8,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.040816327,0.06779661,0,0,0,0,0,3,0,0,0,0,0,0,12,7,3,3,4,16,16,8,6.416666667,6.125,7.0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,375,8412,0,0,1,2,phishing
https://tinyurl.com/y5npwxnp,28,11,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.035714286,0.0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,7,7,8,8,7,8,7.5,7.0,8.0,0,0,0,0,0,0,5,0.8,0.2,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,1,0.0,0,0,0,0,0,0,3110,6752,2307,0,1,8,phishing
http://kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche,76,10,1,1,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.342105263,0.0,0,0,0,0,0,1,0,1,0,0,0,0,5,4,3,7,3,32,7,32,12.2,7.0,13.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,-1,-1,0,0,1,0,phishing
http://www.be-us-beautiful.ru/wp-content/languages/personal/HxProcess.php,73,22,0,3,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,2,2,2,9,9,9,5.4,4.0,6.333333333,2,0,0,0,0,0,33,0.242424242,0.757575758,0,5,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,70.0,0,0,0,1,0,0,265,3388,0,0,1,2,phishing
http://www.paypal.com.update.service.verify.freeget.net/us/cgi-bin/webscr.php?cmd=_login-run&amp;ckattempt=1,108,48,0,8,2,0,1,1,0,2,1,0,0,5,0,1,0,1,0,0,1,1,0,0,1,0.009259259,0.0,0,0,0,0,0,3,1,0,0,0,0,0,17,5,1,3,1,13,7,13,4.705882353,5.428571429,4.2,1,0,1,0,0,0,2,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,272,7397,2503496,0,1,3,phishing
http://temynaandroid.somee.com/igri-android/igri-dlya-nokia-n8-symbian.html,75,23,0,3,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.013333333,0.0,0,0,0,0,0,3,1,0,0,0,0,0,10,2,2,5,2,13,13,7,5.5,9.0,4.625,0,0,0,0,0,0,16,0.875,0.125,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,71.42857143,0,0,0,1,0,0,959,6346,0,0,1,3,phishing
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/d77722bd1cf46a12214c17ad4b362a5c/,107,19,1,2,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,1,0.186915888,0.0,0,0,0,0,0,2,1,0,0,0,0,0,10,11,2,3,2,32,11,32,8.6,7.0,9.0,3,0,0,0,0,0,88,0.897727273,0.102272727,0,0,0,0.5555555560000001,0,0.222222222,1,0,85.71428571,0,100.0,0.0,0,0,0,85.71428571,0,0,0,1,0,0,145,2047,0,0,1,0,phishing
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/a8cb27edc976f0c,76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.092105263,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,2,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
https://cutt.ly/EECOVID19,25,7,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.08,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4,4,9,9,4,9,6.5,4.0,9.0,0,0,0,0,0,0,57,0.912280702,0.087719298,0,0,0,0.0,0,0.2,0,0,91.66666667,0,100.0,0.0,0,0,0,20.0,0,0,0,0,1,0,0,920,11781,0,1,6,phishing
http://www.transcorp.net/PDF/,29,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,3,9,9,3,5.0,6.0,3.0,0,0,0,0,0,0,3,0.666666667,0.333333333,0,0,0,1.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,224,7812,0,0,1,0,phishing
http://betasusturkiye.blogspot.com,34,27,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/ff43d36d0465c8b/?cmd=_update&dispatch=ff43d36d0465c8b72&locale=_,117,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.170940171,0.0,0,0,0,1,0,3,0,0,0,0,0,0,11,3,2,3,2,17,13,17,8.363636364,8.75,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://m.hf652.com/,19,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.1578947369999999,0.272727273,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,1,0,5,5,0,3.0,3.0,0.0,0,0,0,0,0,0,45,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,306,-2,0,1,0,0,phishing
http://www.hotelmontiazzurri.com/includes/foter.php,51,25,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,3,3,3,17,17,8,7.2,10.0,5.333333333,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,329,6245,0,0,1,0,phishing
