color1,color2,color3,color4,color5,color6,color7,color8,AT&T,Amazon,Apple,DocuSign,Intuit,Linkedin,Microsoft,Netflix,Walmart,Xerox,Zoom,url_len,tld_char_score
11908265,16579835,2433816,7039035,4804382,10005169,9672262,14672237,0,0,0,0,0,0,0,0,0,0,0,10,0.3997259700988363
16711422,15067120,2171427,4351941,10002869,6119008,328965,11250603,0,0,0,0,0,0,0,0,0,0,0,16,0.883152750443109
16513784,2498588,13993561,1909034,7428683,3823505,3305699,2367010,0,0,0,0,0,0,0,0,0,0,0,12,0.8453190508888506
1450300,5527142,14844210,16645629,14706730,3554127,14869735,10133419,0,0,0,0,0,0,0,0,0,0,0,11,0.38251850983117724
4477284,16579836,6067688,8420218,65793,14410738,5206977,9868949,0,0,0,0,0,0,0,0,0,0,0,21,1.1655414417340495
16711422,3699167,6382695,2105636,9871022,14146532,5460819,15132647,0,0,0,0,0,0,0,0,0,0,0,19,1.4648151821762425
16711422,6382696,2105636,10395810,14145753,5460819,15198440,8224898,0,0,0,0,0,0,0,0,0,0,0,36,1.8788820614695896
14803168,9279954,855051,12755091,1448984,15197936,12232113,6314325,0,0,0,0,0,0,0,0,0,0,0,11,0.7226654637542154
15198960,16174406,16711422,1520500,6050636,5134962,13282636,10067884,0,0,0,0,0,0,0,0,0,0,0,16,0.7126388424774337
16711421,16316666,5658198,1776411,10395294,10330794,4155815,12658749,0,0,0,0,0,0,0,0,0,0,0,21,1.4182960504488573
3158064,5933806,16447736,10983300,14111040,4487140,6841179,14542843,0,0,0,0,0,0,0,0,0,0,0,16,1.0162348585466188
16711422,15726073,1454155,5197647,526344,10461087,9675440,5073803,0,0,0,0,0,0,0,0,0,0,0,15,0.7879960004877374
15987699,10137286,13152626,1512982,7035984,5012816,2434602,2435109,0,0,0,0,0,0,0,0,0,0,0,16,0.7145386486813583
16711422,131586,10790052,6250335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.0902475924689878
7756094,4269847,16711422,15856114,10260607,9601382,6436384,4626420,0,0,0,0,0,0,0,0,0,0,0,11,0.7859747550397688
8092538,16711422,1646895,2169379,1907996,7500661,6970720,1448729,0,0,0,0,0,0,0,0,0,0,0,22,0.9928208679960999
16711422,15395563,2114170,2317479,7515593,6710886,4167356,11382189,0,0,0,0,0,0,1,0,0,0,0,16,0.6872318721925424
16711422,328965,263059,10658466,6184542,14803440,8098012,6710717,0,0,0,0,0,0,0,0,0,0,0,9,0.18314983794222328
8928571,16053492,3289136,2039840,10297370,14990013,11966357,13193035,0,0,0,0,0,0,0,0,0,0,0,17,0.6501877263689984
1841946,1710877,2039840,1447190,15461355,6118749,10855845,14869478,0,0,0,0,0,0,0,0,0,0,0,10,0.4310688244827328
16711422,197379,10526879,6315357,4684204,16445172,16121080,2301729,0,0,0,0,0,0,0,0,0,0,0,14,1.1524045191535945
16250614,5130311,3170225,4012859,15354919,14343654,14475229,3290170,0,0,0,0,0,0,0,0,0,0,0,40,2.455061866377245
16711422,3223857,10724259,6184542,1985455,14279155,8099797,4944584,0,0,0,0,0,0,0,0,0,0,0,12,0.12020680109934379
4230852,16513785,14212313,11844278,13755632,3898022,13017985,1189429,0,0,0,0,0,0,0,0,0,0,0,17,1.0901422640561615
10855845,16711422,4342338,2844082,1776411,14476786,8233167,5144255,0,0,0,0,0,0,0,0,0,0,0,74,1.9021676171074466
14934749,3618357,7823089,6183510,10788505,6709605,7565944,10657961,0,0,0,0,0,0,0,0,0,0,0,27,1.2140814535420126
1250847,12426371,8018504,15390406,2890773,2626584,14805229,9062489,0,0,0,0,0,0,0,0,0,0,0,7,0.22989664795588538
2974454,5286392,16711422,14804724,15046972,16514300,10334963,16645373,0,0,0,0,0,0,0,0,0,0,0,11,0.5910088911206359
3023130,16382199,7099975,1777966,5069683,10785158,14475492,9806514,0,0,0,0,0,0,0,0,0,0,0,21,1.2066878303123127
16579835,15989502,13528885,263172,7972549,11310984,7430745,16446196,0,0,0,0,0,0,0,0,0,0,0,24,1.4637430988751612
16711422,6382695,2105636,3699167,10330276,14079962,5460819,14869475,0,0,0,0,0,0,0,0,0,0,0,27,1.5621962037424035
15856113,15658993,15790577,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0.7233303742859281
1450286,3555404,16053494,16711422,7578565,3824256,8882055,6259108,0,0,0,0,0,0,0,0,0,0,0,7,0.23296141782753468
16711422,14935271,725277,15790577,15386183,10659243,3485747,1447189,0,0,0,0,0,0,0,0,0,0,0,23,0.9240503509609377
16711422,263172,10526880,6184542,8200060,15655662,9453711,12488637,0,0,0,0,0,0,0,0,0,0,0,46,2.4690181407995726
16513785,3304623,15988213,7298388,10527405,11574672,13619932,1448742,0,0,0,0,0,0,0,0,0,0,0,25,1.2841394771054933
16381939,7429443,3352593,12230261,4610941,14147043,8036541,5784859,0,0,0,0,0,0,1,0,0,0,0,16,0.9229031255262575
16579836,4891781,15198442,14409437,4542810,11120305,12434616,10534321,0,0,0,0,0,0,0,0,0,0,0,12,0.42693488936277246
16514043,3764703,12097667,5460819,14147568,723723,4087465,8493261,0,0,0,0,0,0,0,0,0,0,0,30,1.34134487739163
10363417,11546407,16645372,1777187,3100530,14061663,13688289,13321290,0,0,0,0,0,0,0,0,0,0,0,11,0.5539641792411267
2894109,15266038,6709316,1844010,11284538,2042140,16447989,9737290,0,0,0,0,0,0,0,0,0,0,0,7,0.1683405882303083
16711422,13098227,6790636,1719387,7390078,4810115,12099208,1709846,0,0,0,0,0,0,0,0,0,0,0,37,0.835768385813439
15921906,1842450,2761000,6971730,8884381,1053967,10787980,1776673,0,0,0,0,0,0,0,0,0,0,0,30,1.780771515148096
15198960,16240198,16711422,1520500,6901064,9936556,5463669,12952397,0,0,0,0,0,0,0,0,0,0,0,16,0.7126388424774337
16711422,2500134,5329233,10329501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.9977354757578658
16052720,14409185,14605533,3370434,9412533,5603520,1913177,15593455,0,0,0,0,0,0,1,0,0,0,0,9,0.3228517114531356
16052976,16052722,12558458,2300180,4545153,8279617,2765097,8627906,0,0,0,0,0,0,0,0,0,0,0,13,0.6238290445534811
15330030,16579835,2249769,131585,15584071,9415345,13672288,5725798,0,0,0,0,0,0,0,0,0,0,0,12,0.37620982693411426
16711422,2171427,10265780,4351941,14277861,328965,6316644,11513775,0,0,0,0,0,0,0,0,0,0,0,16,0.883152750443109
16711422,15376191,15661303,14871534,16513274,1709326,7386554,5021852,0,0,0,0,0,0,0,0,0,0,0,37,1.2047109898894448
16711422,10199208,1314829,1119000,6449010,5010661,10854548,1117713,0,0,0,0,0,0,0,0,0,0,0,20,0.7281841014597046
15461876,4348050,16711422,986895,3636514,11244915,1250114,16580093,0,0,0,0,0,0,0,0,0,0,0,18,0.897267330231161
16711422,4598419,5584050,0,2563666,15066094,10393277,10529663,0,0,0,0,0,0,0,0,0,0,0,16,0.8052731330946312
3570879,3900871,16777215,5150673,14543348,16711679,10404579,0,0,0,0,0,0,0,0,0,0,0,0,39,1.9156575996723333
16711422,11224384,460551,10460830,12867667,14856108,5649972,0,0,0,0,0,0,0,0,0,0,0,0,19,1.019918532483623
16579836,15724786,3764447,7179733,6909042,14176576,2894194,15843139,0,0,0,0,0,0,0,0,0,0,0,12,0.5790630222000521
16711422,9843035,2631262,14387013,12141885,13392701,16314099,15002095,0,0,0,0,0,0,0,0,0,0,0,10,0.5512348197364602
16711422,4351941,2171427,14409965,9674685,6184801,263172,10991844,0,0,0,0,0,0,0,0,0,0,0,16,0.883152750443109
15724527,16510833,263172,10462640,5789783,10723735,3027571,14540515,0,0,0,0,0,0,0,0,0,0,0,33,2.517004262831691
16579836,10591385,7731708,3355443,14152443,6513507,15350057,15990526,0,0,0,0,0,0,0,0,0,0,0,14,0.8164794522942409
1710618,16711422,4626888,4826020,4278092,3686216,3816770,4934475,0,0,0,0,0,0,0,0,0,0,0,9,0.31855627964326766
16645363,13559791,8432580,13344116,14346978,2040373,4744566,9481374,0,0,0,0,0,0,0,0,0,0,0,23,1.3824581443518635
15856113,15658993,15790577,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,1.361460126410714
15704938,16645372,5740639,2631723,2236702,4411492,12006730,7361614,0,0,0,0,0,0,0,0,0,0,0,16,0.9230235174167274
2104857,6381140,9605003,4473398,16448250,10527140,9933974,8749175,0,0,0,0,0,0,0,0,0,0,0,29,1.597131533097434
16711422,8405309,11049625,12475993,14593964,2380733,14476276,8034263,0,0,0,0,0,0,0,0,0,0,0,24,1.3875165238778362
16446953,12878416,11889203,2892576,12547643,2040879,4742524,3021599,0,0,0,0,0,0,0,0,0,0,0,27,1.2679252557057386
16777215,5352423,4033225,13559286,10339556,9358065,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.6354668357251747
16250866,722180,6529226,7757383,11771013,13361389,1710699,921621,0,0,0,0,0,0,0,0,0,0,0,17,0.8181907384383531
15398396,16711422,2501944,16382970,7057119,3433112,5155381,4557875,0,0,0,0,0,0,0,0,0,0,0,11,0.5462275609632783
16711422,131586,10197915,6184542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.32105577752420666
16184821,2314387,14500671,465249,14869997,14907772,1850497,11810608,0,0,0,0,0,0,0,0,0,0,0,10,0.300507509779657
15592683,12030584,65793,15790322,7237741,8611407,15000035,14409694,0,0,0,0,0,0,0,0,0,0,0,24,1.2203145876051198
15198183,6184542,10526880,5805768,3700916,4228803,13753831,16053749,0,0,0,0,0,0,0,0,0,0,0,27,1.921085147497115
15856113,15856370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.361460126410714
4282466,5012600,6335640,5871498,3092807,3423823,16711422,14675178,0,0,0,0,0,0,0,0,0,0,0,27,1.468807965335824
16711422,2303530,5481809,13883097,6448746,10527396,7434609,14805217,0,0,0,0,0,0,0,0,0,0,0,15,0.5528769487367495
16711422,5595831,1514528,9804203,14474725,5658972,15066854,11646681,0,0,0,0,0,0,0,0,0,0,0,33,1.5194861552934094
15000808,16711422,263172,6052028,10461094,3355449,11051158,6840668,0,0,0,0,0,0,0,0,0,0,0,8,0.17171788909986252
2630985,3288928,15493482,16711422,9210533,5723517,14935017,7894678,0,0,0,0,0,0,0,0,0,0,0,15,0.757981577482626
16711422,10461087,2368548,6447714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7455818874918524
16711422,16174927,15395821,6266584,328965,11577484,5136755,16185335,0,0,0,0,0,0,0,0,0,0,0,26,1.2307935817979454
196865,11393770,9087683,8277822,12493946,16117989,4743043,15654486,0,0,0,0,0,0,0,0,0,0,0,22,1.2535166272386784
4344957,14406104,9083595,3684441,16184306,13355996,5993146,11778263,0,0,0,0,0,0,0,0,0,0,0,24,1.1455405225108435
7040601,5002574,8618863,2830393,4344398,16645629,9275776,3489080,0,0,0,0,0,0,0,0,0,0,0,24,1.3906183218680916
16711422,15396079,11937339,1258687,10857413,1250067,6974058,5138382,0,0,0,0,0,0,0,0,0,0,0,15,0.8185720438408927
1973520,16711422,6906711,5400446,9604998,7304307,1513495,1184276,0,0,0,0,0,0,1,0,0,0,0,18,0.7759116370124584
16711422,15330546,2171427,8295864,13941617,4351941,5987680,6836802,0,0,0,0,0,0,0,0,0,0,0,18,0.8961025726303978
16513522,16240975,1052688,11221041,10393487,13919279,9274981,4604726,0,0,0,0,0,0,0,0,0,0,0,13,0.6933094976650536
13949925,5268090,1845042,16382199,1581084,2040597,7755069,14323802,0,0,0,0,0,0,0,0,0,0,0,30,1.8372151415858313
16448249,7428942,11574156,3154717,3022628,11311005,1054740,7813327,0,0,0,0,0,0,0,0,0,0,0,8,0.2645047159132278
15593714,16513786,7366347,1249850,5138067,12230788,9020863,15984876,0,0,0,0,0,0,0,0,0,0,0,10,0.4116481965016458
16513785,15395824,15395049,9326912,11836555,3486257,6576994,3024170,0,0,0,0,0,0,0,0,0,0,0,10,0.47567874885725353
16316660,10985361,7167832,1844526,5133410,3024676,6435974,13949910,0,0,0,0,0,0,0,0,0,0,0,20,1.0605622856543424
16711422,3085585,11572366,8604741,1707796,4486133,1053223,15001321,0,0,0,0,0,0,0,0,0,0,0,24,1.0539856404251633
1450044,5527142,16711422,8618883,3554126,14869479,10001834,7830926,0,0,0,0,0,0,0,0,0,0,0,18,0.7858022364393672
16711422,131586,10197915,6118749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.2705219162305489
1456507,16579836,2378927,725018,3367379,14279915,197379,10003122,0,0,0,0,0,0,0,0,0,0,0,24,1.3725513759801753
3437913,3548704,8148806,12362344,15788768,5282675,15390814,8669268,0,0,0,0,0,0,0,0,0,0,0,9,0.164210913088547
1318193,16711422,3173097,2242407,13125947,10002868,5463153,14475237,0,0,0,0,0,0,0,0,0,0,0,31,1.159381657977186
16448249,12276529,12165492,11595691,11063534,13590330,3289650,8955579,0,0,0,0,0,0,0,0,0,0,0,15,0.7395726419173947
16185078,6133705,7953748,7489617,12948067,5338258,11376031,12672845,0,0,0,0,0,0,0,0,0,0,0,17,0.6922588226206964
16710902,3636607,7816731,394758,7672844,2712344,488,11247254,0,0,0,0,0,0,0,0,0,0,0,16,0.6242455876098076
3027253,16710904,7185348,4804694,3883076,14871537,15066854,10855579,0,0,0,0,0,0,0,0,0,0,0,13,0.8374782439890001
16645629,14059348,10540777,855309,5197389,8040391,1388860,4286325,0,0,0,0,0,0,0,0,0,0,0,15,0.48695748291981283
16514043,16053752,7038431,4868681,7967427,16119542,10986652,16119029,0,0,0,0,0,0,0,0,0,0,0,15,0.6305524518464193
16645629,5999341,12039861,6052956,5011423,123,14607348,14176576,0,0,0,0,0,0,0,0,0,0,0,16,0.9765163466877772
8486954,1907219,11900280,15657960,12027182,5393692,2961712,2830642,0,0,0,0,0,0,0,0,0,0,0,18,0.5940677498809386
16381939,7429443,3352593,12230261,4610941,14147043,8036541,5784859,0,0,0,0,0,0,1,0,0,0,0,16,0.9229031255262575
16711422,14277857,3699167,6382439,8886975,2171429,4014147,14935524,0,0,0,0,0,0,0,0,0,0,0,13,0.0
16316406,11442311,8150861,3089181,14277597,13943204,15000291,2171701,0,0,0,0,0,0,0,0,0,0,0,12,0.3178841879877633
16711422,15922422,5665458,5481277,328965,9610436,3289137,14741213,0,0,0,0,0,0,0,0,0,0,0,15,0.5770539075494123
2435118,16711421,1052172,1188107,15178557,4556581,5000268,6401083,0,0,0,0,0,0,0,0,0,0,0,10,0.5063602138349017
399411,13817250,15461049,8014682,12361354,4805997,7822161,11701141,0,0,0,0,0,0,0,0,0,0,0,21,0.4958534328571165
2499618,13099247,4213374,1513757,6970443,9613265,12362353,15263186,0,0,0,0,0,0,0,0,0,0,0,26,1.5488442768621675
16053492,5923438,7694958,8810346,2767180,3096402,6721471,8224643,0,0,0,0,0,0,0,0,0,0,0,24,1.4703564917384087
15855855,15790576,15724528,15789807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,1.361460126410714
16514043,5612256,3355443,14543347,7500402,11378832,5396839,3768030,0,0,0,0,0,0,0,0,0,0,0,32,1.6155180922046886
1644567,16118509,11837581,7607846,7232845,5445413,8890559,5398124,0,0,0,0,0,0,0,0,0,0,0,12,0.6696431052533436
16514043,3635851,244,12177264,16251129,3164748,3698006,11059544,0,0,0,0,0,0,0,0,0,0,0,39,2.589639921419079
16579836,16119545,2565927,6595773,1449542,11118501,6512220,1052601,0,0,0,0,0,0,0,0,0,0,0,10,0.7298178329288817
16645629,919812,15660790,10723998,6446160,10527153,10594465,4355636,0,0,0,0,0,0,0,0,0,0,0,13,0.3694891449175309
4934475,16711422,2103569,3240631,1843238,1777692,10526880,2959148,0,0,0,0,0,0,0,0,0,0,0,12,0.5316417933939708
16185593,16645629,3231606,10993238,8889274,7038548,1973531,2105635,0,0,0,0,0,0,0,0,0,0,0,15,0.677754866589394
15921387,2761760,12884603,5200756,14281201,1711921,8411460,9085369,0,0,0,0,0,0,0,0,0,0,0,11,0.42527889214002207
16248812,12442592,460551,3702723,14211667,14497934,10657690,6513506,0,0,0,0,0,0,0,0,0,0,0,13,0.35825689921544085
15921390,14708281,14935533,15131877,986895,16378960,6447198,792161,0,0,0,0,0,0,0,0,0,0,0,29,1.494989170205414
3767532,16711422,5147117,2044996,3829936,14410475,15987956,10271983,0,0,0,0,0,0,0,0,0,0,0,17,0.7947020535721598
16579578,2764339,6904647,2301207,9116213,11379341,15001580,2824733,0,0,0,0,0,0,0,0,0,0,0,19,0.781610377411239
1184274,16381424,14804193,5090024,11448485,13884382,6052956,12764084,0,0,0,0,0,0,0,0,0,0,0,9,0.5052577806768199
16711422,4157335,2168335,8083510,12427379,66019,8558001,3698508,0,0,0,0,0,0,0,0,0,0,0,20,0.8765520909211226
15066332,14211551,14407385,14278358,526344,1122509,10987163,6513249,0,0,0,0,0,0,1,0,0,0,0,20,1.0367095288684451
1058605,3236205,3305064,2248021,2314572,1455920,16250614,13496259,0,0,0,0,0,0,0,0,0,0,0,28,1.5970656383131572
2105375,4276544,4342349,15856112,11053503,3421238,10525327,3224626,0,0,0,0,0,0,0,0,0,0,0,17,0.8094045912702619
15395562,3306916,13227739,6266826,4033475,11323088,14935525,7171437,0,0,0,0,0,0,0,0,0,0,0,16,1.0522313943627206
16711422,15726332,394758,4285845,10461087,6710886,1720962,9085118,0,0,0,0,0,0,0,0,0,0,0,10,0.5635738321696243
15790320,7763574,10526880,13159632,5407167,328965,8167116,15198440,0,0,0,0,0,0,0,0,0,0,0,21,1.156732699445542
15458264,12884101,15719906,10495346,13752027,9459775,10133410,12801659,0,0,0,0,0,0,0,0,0,0,0,17,0.8694238935898828
16711421,8363455,2698802,3694438,13883612,15243330,15396076,15777412,0,0,0,0,0,0,0,0,0,0,0,37,2.178014126224165
16711422,328965,10461087,6184542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.0579102284115145
16579832,2233100,7952959,11574394,5287396,721412,9668189,14078345,0,0,0,0,0,0,0,0,0,0,0,23,1.3880780640355674
15987441,10116415,13147767,15330802,11562067,6370082,15789294,16251898,0,0,0,0,0,0,0,0,0,0,0,26,1.1729765989211574
16711422,0,4158666,10396059,14412790,5987163,6790599,16055288,0,0,0,0,0,0,0,0,0,0,0,23,1.1666887024099373
16711422,3223857,6118749,10658466,2249148,14673397,8034263,5141706,0,0,0,0,0,0,0,0,0,0,0,9,0.471323571213301
15329764,4891209,12140339,14177611,14994503,14126956,11507250,2105375,0,0,0,0,0,0,0,0,0,0,0,18,0.8412011156047108
16053492,3105963,6906977,13886963,11837830,8167369,1776411,15989754,0,0,0,0,0,0,1,0,0,0,0,18,1.0970267828586469
16711422,8572906,1118481,11329264,2236192,3757431,7840696,10526880,0,0,0,0,0,0,0,0,0,0,0,23,1.20019428963314
16514042,6517067,4533782,11182221,14277859,15988468,16049127,9405796,0,0,0,0,0,0,0,0,0,0,0,27,1.369490689860676
16579836,15912562,15659509,5723733,12231296,2697254,14245964,3300759,0,0,0,0,0,0,0,0,0,0,0,15,0.7712182453193985
16184297,2829099,6249563,12335189,10789793,7632767,15915743,12894389,0,0,0,0,0,0,0,0,0,0,0,12,0.6460990446740591
16316665,16711422,5017842,5442763,2566443,7697781,7296466,6444156,0,0,0,0,0,0,0,0,0,0,0,28,1.6910153629780051
16711422,15987959,4554676,4949175,5806049,9934743,3355443,10272239,0,0,0,0,0,0,0,0,0,0,0,10,0.5019292900570056
16711422,263172,6250335,10461087,228,14869244,5592557,10790133,0,0,0,0,0,0,0,0,0,0,0,16,0.8811391020260394
7121904,3762324,16711421,4880369,15575364,16171845,14214904,131586,0,0,0,0,0,0,0,0,0,0,0,18,0.8156490907248939
16645629,13884129,3422526,8230333,4478575,5921111,4160994,15199975,0,0,0,0,0,0,0,0,0,0,0,10,0.6275456682848972
1250067,985870,16382456,16107332,7885901,14275798,3173032,15020637,0,0,0,0,0,0,0,0,0,0,0,15,0.9089884409446658
16514043,5262412,1907740,10789281,12929864,15328485,9314842,2498337,0,0,0,0,0,0,0,0,0,0,0,15,0.7269003409860368
855824,9674928,5199713,16382454,6643530,3222822,16121339,10919817,0,0,0,0,0,0,0,0,0,0,0,12,0.7050479800211346
1710880,3354410,15326654,2433828,4539979,15320164,10726010,8297933,0,0,0,0,0,0,0,0,0,0,0,8,0.2571466911262868
16711422,15790579,10401224,2171427,4351941,6119265,723466,11315881,0,0,0,0,0,0,0,0,0,0,0,16,0.883152750443109
16711422,197379,8200060,10526880,6184542,15721454,12554430,9387918,0,0,0,0,0,0,0,0,0,0,0,22,1.3315146421104884
1317426,465028,4410474,16711422,9539985,15001329,9212596,6516143,0,0,0,0,0,0,0,0,0,0,0,19,0.9024712632588072
14343380,526344,12307156,2830391,14344664,3631488,9022649,6842979,0,0,0,0,0,0,0,0,0,0,0,16,0.6431503371282501
16119285,3834047,10658466,14279145,8429251,328965,6052956,4752830,0,0,0,0,0,0,0,0,0,0,0,24,1.0970034112725056
16711422,2171169,4619326,6776679,10395294,14805728,9088646,6591326,0,0,0,0,0,0,0,0,0,0,0,14,0.8529253945355915
16251129,16711422,1844015,3559858,10396332,15198440,14572116,16105823,0,0,0,0,0,0,0,0,0,0,0,10,0.4981066798100294
16711421,3023128,7427393,8885932,10589574,2300961,6913696,6117210,0,0,0,0,0,0,0,0,0,0,0,19,1.0479721896749126
2432279,7559242,6173991,16250871,4472889,2303266,10327440,2038556,0,0,0,0,0,0,0,0,0,0,0,31,1.505779237148196
4658081,0,6625697,5455743,1909034,16711422,2966862,11178447,0,0,0,0,0,0,0,0,0,0,0,9,0.6790168315406733
16711422,2960685,15264239,1579034,10658725,7167581,6250337,592650,0,0,0,0,0,0,0,0,0,0,0,18,0.7683756060632063
16579836,4495030,986638,14542570,15975235,3895626,7105130,4685263,0,0,0,0,0,0,0,0,0,0,0,16,0.6382935694321672
16711422,15988216,2631720,3567032,6447714,10395294,7642580,4225486,0,0,0,0,0,0,0,0,0,0,0,15,0.504471219529937
16711422,14872825,5267052,15980105,8277063,8621462,657411,2899019,0,0,0,0,0,0,0,0,0,0,0,24,1.4422154574861468
16053492,3105962,6906978,13886963,11903366,8167369,1776411,15989754,0,0,0,0,0,0,1,0,0,0,0,18,1.0970267828586469
16184820,4157846,6579299,15714405,15349029,7579851,12948103,14541799,0,0,0,0,0,0,0,0,0,0,0,28,1.722937570547198
16711422,8892895,7741231,3355443,10592673,15458788,6710886,8604502,0,0,0,0,0,0,0,0,0,0,0,30,1.7975744706007382
16579836,658182,3556234,10004407,6383178,526863,461318,10921890,0,0,0,0,0,0,0,0,0,0,0,19,1.2894334434016208
4745127,5526350,10592658,14476778,15921389,5659731,9805481,14214368,0,0,0,0,0,0,0,0,0,0,0,12,0.5774551152492137
16316664,5287850,4093068,6776679,3289650,5413524,10461087,13822696,0,0,0,0,0,0,0,0,0,0,0,31,1.8917316178726253
16711422,16054008,12105912,2171427,8691901,4351941,197379,6250593,0,0,0,0,0,0,0,0,0,0,0,16,0.883152750443109
16711422,15790836,2696735,11706495,6839114,8169915,2106156,5463654,0,0,0,0,0,0,0,0,0,0,0,10,0.6347566631028614
1050373,1051918,1054748,15524053,725004,7560002,4284527,11771778,0,0,0,0,0,0,0,0,0,0,0,15,0.529650065418928
16119285,11184553,2972313,15790833,15001836,7895160,2303530,11316653,0,0,0,0,0,0,1,0,0,0,0,17,0.7508946672683958
16644851,11571060,16119543,2105636,7038045,5724253,1907996,10132638,0,0,0,0,0,0,0,0,0,0,0,12,0.5510504019345582
15724268,7167813,11248510,9804448,3089688,14541287,6317162,9874323,0,0,0,0,0,0,0,0,0,0,0,11,0.1743657445428691
16645629,15988216,3034266,2171427,10199988,328965,10132379,5599933,0,0,0,0,0,0,0,0,0,0,0,16,0.815429321777197
16711422,3570639,14125127,328965,7949098,14214645,7381468,2569284,0,0,0,0,0,0,0,0,0,0,0,17,1.007968267778521
1709071,1251615,1317656,7620929,2102039,16711422,4214360,5196070,0,0,0,0,0,0,0,0,0,0,0,22,1.0593242446615436
16711422,15461874,2171427,4351941,9806009,6119008,394758,11250089,0,0,0,0,0,0,0,0,0,0,0,16,0.883152750443109
16711422,6382695,3699167,2105636,10330535,5460819,14146012,15066854,0,0,0,0,0,0,0,0,0,0,0,26,1.6401869041246557
16711422,15396851,2171427,10199987,4351685,13475440,6119008,197379,0,0,0,0,0,0,0,0,0,0,0,16,0.883152750443109
16711422,15987960,3300975,0,2303787,9805993,2834027,15395819,0,0,0,0,0,0,0,0,0,0,0,21,1.3987863528390456
16645629,2637716,394758,10461086,2505868,6381921,14606830,9411527,0,0,0,0,0,0,0,0,0,0,0,22,0.8597314057415808
1251364,12360325,15722206,8279620,3087638,14738410,4808053,8821950,0,0,0,0,0,0,0,0,0,0,0,14,0.6903479151390244
16711422,6206148,10854038,14018282,4417640,15068138,4013116,7368042,0,0,0,0,0,0,0,0,0,0,0,7,0.3056321020623128
857894,16711422,7632506,8289918,3900125,1454701,4480540,14410477,0,0,0,0,0,0,0,0,0,0,0,12,0.8943732428221778
